Data.Carbohydrate,Data.Protein,Data.Fat.Total Lipid,Data.Kilocalories,Data.Fiber,Data.Sugar Total,Data.Major Minerals.Calcium,Data.Major Minerals.Iron,Data.Vitamins.Vitamin C,Data.Vitamins.Vitamin E,Data.Major Minerals.Sodium,Data.Cholesterol
0.015977260894145612,0.6918604651162791,0.2793969849246231,0.4075156385553167,0.0,0.021831893608966757,0.7945652173913044,0.013771302483529205,0.0,0.015236257213415483,0.4752734669352474,0.2492857542994787
0.04569720073919969,0.3934108527131783,0.21386934673366836,0.3013561024610745,0.0,0.06244227373982657,0.5358695652173913,0.020343969577940872,0.0,0.011427192910061612,0.5496426830049079,0.2492857542994787
0.0173180100600879,0.70874861572536,0.312964824120603,0.4440436509748409,0.0,0.02366394075279196,0.5978260869565217,0.0071986353891175395,0.0,0.01714078936509242,0.3940090917597906,0.32491176964875873
0.4765245993953219,0.2671650055370986,0.29658291457286434,0.5319391808593209,0.0,0.0,0.43478260869565216,0.016275175662352696,0.0,0.0,0.2955068188198429,0.26329057195675276
0.024803859569932352,0.6904761904761906,0.2757788944723618,0.4063741381672066,0.0,0.03389287147374855,0.7608695652173914,0.0075116195364704754,0.0,0.015236257213415483,0.4033668076890856,0.3193098425858491
0.004022247497826867,0.8253045404208195,0.32502512562814073,0.47143966028948403,0.0,0.005496141462009719,1.0,0.00532073050499992,0.0,0.0177756334156514,0.16548381853911204,0.30810598846002984
0.005474725760931014,0.555094130675526,0.27386934673366836,0.37327062691201274,0.0,0.007480859073928195,0.5402173913043479,0.004068793915588174,0.0,0.014601413162856507,0.3940090917597906,0.2520867178309335
0.007597578607006305,0.6777408637873755,0.30432160804020103,0.4257796447650788,0.0,0.007633529511487352,0.8108695652173913,0.022534858609411425,0.0,0.016505945314533442,0.2639860914790597,0.2492857542994787
0.024468672278446776,0.6137873754152825,0.22462311557788947,0.34245011643303924,0.0,0.015725070350919235,0.5489130434782609,0.013771302483529205,0.0,0.012062036960620592,0.3088046256667359,0.22127611898493052
0.027597086998978785,0.5980066445182725,0.24763819095477388,0.3629971234190216,0.0,0.015419729460533861,0.625,0.00625968294705873,0.0,0.013331725061738547,0.20439221635039137,0.2492857542994787
0.030948959913834506,0.6716500553709857,0.16,0.28994109857997324,0.0,0.017251776619626118,0.85,0.006885651241764603,0.0,0.0088878167078257,0.304864534749138,0.17926166601310828
0.042792244212991395,0.7187153931339979,0.2013065326633166,0.3447331172092595,0.0,0.009160235780194238,0.7945652173913044,0.007824603683823412,0.0,0.023489229870682204,0.26004600056146177,0.1512520306985601
0.012513658882128032,0.6481173864894796,0.30190954773869344,0.42007214282452815,0.0,0.017099106182066965,0.7793478260869565,0.012832350041470396,0.0,0.016505945314533442,0.30929713703143563,0.2688924990196624
0.040110745881106816,0.25332225913621265,0.22894472361809046,0.28879959819186307,0.0,0.04870191915351167,0.12717391304347828,0.004068793915588174,0.0,0.025393762022359143,0.16449879580971258,0.20727130132765645
0.04536201344771411,1.0,0.28753768844221106,0.49198666727546636,0.0,0.013740352754267817,1.0,0.028168573261764286,0.0,0.016505945314533442,0.7530498766258997,0.24648479076802388
0.03597676928611809,0.9897563676633445,0.25959798994974875,0.44746815213917124,0.0,0.012213647401584472,1.0,0.025664700082940792,0.0,0.014601413162856507,0.7890032062489807,0.19046552013892754
0.006368558538225873,0.6583610188261352,0.2834170854271357,0.40180813661476605,0.0,0.008702223536226168,0.7065217391304348,0.01345831833617627,0.0,0.015236257213415483,0.2630010687496602,0.3445185143689425
0.02391002679263749,0.7081949058693244,0.2675376884422111,0.4006666362266559,0.0,0.008549553083399952,0.8217391304347826,0.016275175662352696,0.0,0.014601413162856507,0.43143995547697067,0.19326648367038235
0.03396564553720466,0.3117386489479513,0.13045226130653267,0.19862106753116276,0.0,0.004122106104140819,0.225,0.011893397599411586,0.0,0.0069832845561487635,0.04137095463477801,0.14284914010419567
0.05742875594119471,0.31533776301218164,0.07949748743718593,0.15752705355919805,0.0,0.004732788327656276,0.2956521739130435,0.013771302483529205,0.0,0.00444390835391285,0.06156392058746728,0.08682986947509932
0.04055766226975425,0.8803986710963456,0.27075376884422114,0.4417606501986206,0.0,0.011144953376845654,1.0,0.02409977934617611,0.0,0.014601413162856507,0.5910136376396858,0.29130020727130096
0.022345819432371485,0.5963455149501662,0.30793969849246233,0.42121364321263827,0.0,0.0,0.7195652173913043,0.017527112251764444,0.0,0.0,0.8909530587418265,0.2520867178309335
0.0601102542730793,0.7455703211517165,0.2793969849246231,0.4337701474818497,0.0,0.020152518704213675,0.8597826086956522,0.00625968294705873,0.0,0.024124073921241183,0.09456218202234974,0.25768864489384313
0.021005070266429195,0.6758028792912515,0.26110552763819095,0.3881101319574445,0.0,0.0,0.7608695652173914,0.0071986353891175395,0.0,0.0,0.37086105761890287,0.28569828020839133
0.01787665554589719,0.613233665559247,0.314070351758794,0.428062645541299,0.0,0.007786199949046508,0.6,0.005946698799705793,0.0,0.01714078936509242,0.7333494220379102,0.26329057195675276
0.019329133809001333,0.6126799557032115,0.3135678391959799,0.428062645541299,0.004807461402596135,0.009618247108138769,0.6673913043478261,0.013145334188823332,0.023229976770023177,0.018410477466210374,0.7033062287912262,0.26329057195675276
0.02346311040399006,0.6846622369878185,0.25135678391959804,0.38126112962878367,0.0,0.018778482888333007,0.8391304347826087,0.019092032988529125,0.0,0.021584697719005272,0.6747405696386414,0.23808190017365943
0.09295860883866539,0.544296788482835,0.24582914572864323,0.37783662846445326,0.0,0.0,0.5402173913043479,0.026290668377646664,0.0,0.0,0.47576597829994716,0.17926166601310828
0.08748388307773436,0.5094130675526024,0.25306532663316583,0.37669512807634314,0.0,0.11343424591476789,0.6195652173913043,0.017840096399117378,0.0,0.013966569112297527,0.6230268763451688,0.22407708251638536
0.05027809372283584,0.6068660022148396,0.24261306532663318,0.3687046253595722,0.0,0.0,0.7858695652173913,0.018779048841176187,0.0,0.0,0.7643776380139937,0.229679009579295
0.09753950182230153,0.4543189368770765,0.21336683417085428,0.3310351125519379,0.0,0.11175487467410898,0.6108695652173913,0.010328476862646905,0.0,0.012062036960620592,0.6624277855211479,0.15405299423001492
0.04804351177959869,0.08194905869324474,0.11557788944723618,0.148395050454317,0.0,0.0024427293826077166,0.1141304347826087,0.0021908890314705554,0.009089990910009069,0.020949853668446292,0.020192965952689268,0.10363565066382822
0.04089284956123982,0.07475083056478406,0.19407035175879395,0.2225925756814755,0.0,0.0021373882784835175,0.10434782608695653,0.001251936589411746,0.008079991920008063,0.03491642278074382,0.01970045458798953,0.1848635930760179
0.0330718127599098,0.060077519379844964,0.3106532663316583,0.3333181133281582,0.0,0.0016793764772601583,0.075,0.0009389524420588094,0.006059993940006046,0.05586627644919011,0.0167453863997911,0.31090695199148466
0.031172418108158222,0.05675526024363234,0.37185929648241206,0.3938176338979951,0.0,0.0016793764772601583,0.07065217391304347,0.0009389524420588094,0.006059993940006046,0.06729346935925172,0.018715431858590054,0.3837320038093099
0.13954964235515993,0.08859357696567,0.22331658291457285,0.2933655997443036,0.0,0.12213647218379763,0.10978260869565218,0.0015649207367646825,0.0,0.040630019235774625,0.06402647741096597,0.21287322839056608
0.04759659539095126,0.08139534883720931,0.12060301507537688,0.15410255239486764,0.0,0.0024427293826077166,0.11304347826086956,0.0021908890314705554,0.009089990910009069,0.021584697719005272,0.020192965952689268,0.10923757772673785
0.032177979982614936,0.057308970099667775,0.19829145728643216,0.22030957490525524,0.0,0.05343470658041146,0.11956521739130435,0.00532073050499992,0.009089990910009069,0.027933138224595054,0.03940090917597906,0.14565010363565048
0.15128119755715494,0.10548172757475084,0.07517587939698493,0.15410255239486764,0.0,0.12839596404735723,0.14130434782608695,0.00625968294705873,0.015149984850015116,0.012696881011179571,0.026595613693785866,0.1652568483558342
0.05228921747174927,0.0899778516057586,0.16653266331658292,0.2031870690836033,0.0,0.07144983360158745,0.12282608695652174,0.0009389524420588094,0.009089990910009069,0.08506910277490312,0.023640545505587435,0.014004817657274085
0.05295959205472042,0.09219269102990034,0.03477386934673367,0.07191452445093824,0.0,0.0,0.1391304347826087,0.0015649207367646825,0.009089990910009069,0.0,0.02807314778788508,0.005601927062909634
0.05295959205472042,0.09219269102990034,0.034170854271356785,0.07191452445093824,0.0,0.07236585627274357,0.1391304347826087,0.0015649207367646825,0.009089990910009069,0.008252972657266721,0.02807314778788508,0.005601927062909634
0.12714771257019375,0.027685492801771874,0.10020100502512563,0.1552440527829778,0.0,0.1737391333608286,0.009782608695652175,0.0009389524420588094,0.0,0.05142236809527726,0.03890839781127932,0.0
0.12714771257019375,0.027685492801771874,0.10020100502512563,0.1552440527829778,0.0,0.0,0.009782608695652175,0.0009389524420588094,0.0,0.0,0.03890839781127932,0.0
0.6131692852242736,0.13261351052048728,0.3565829145728643,0.6221177115200213,0.0,0.8378562155166048,0.02391304347826087,0.03599317694558769,0.0,0.03745579898297973,0.08914455701065262,0.0
0.587024676488399,0.1356589147286822,0.4012060301507538,0.6586457239395455,0.0,0.8021312951127851,0.01847826086956522,0.0009389524420588094,0.0,0.09649629568496473,0.06008638649336807,0.0
0.18468819760855035,0.09966777408637875,0.12472361809045227,0.2146020729647046,0.0,0.2523644961840426,0.09782608695652174,0.001251936589411746,0.007069992930007054,0.027933138224595054,0.03250575007018272,0.02800963531454817
0.1795486591391049,0.027131782945736437,0.2241206030150754,0.3013561024610745,0.0,0.24534163376641518,0.005434782608695652,0.000625968294705873,0.0,0.05396174429751317,0.03053570461138377,0.0
0.2575355689580814,0.03460686600221484,0.2543718592964824,0.3629971234190216,0.0,0.351905698876602,0.006521739130434783,0.0037558097682352377,0.0,0.06094502885366193,0.012312784117493456,0.0
0.07407639141831147,0.0664451827242525,0.19618090452261305,0.2374320807269072,0.0,0.10122060306276702,0.0032608695652173916,0.012206381746764524,0.0,0.04697845974136441,0.0502361591993733,0.0
0.06882512385170418,0.04844961240310078,0.0342713567839196,0.06963152367471798,0.0,0.09404508124566414,0.035869565217391305,0.012206381746764524,0.0,0.0177756334156514,0.03841588644657958,0.0
0.06882512385170418,0.04844961240310078,0.0342713567839196,0.06963152367471798,0.0,0.0,0.035869565217391305,0.012206381746764524,0.0,0.0,0.03841588644657958,0.0
0.050501551917159555,0.08914728682170543,0.032663316582914576,0.06849002328660785,0.0,0.08030473395700345,0.12282608695652174,0.0009389524420588094,0.0,0.0038090643033538707,0.01970045458798953,0.02800963531454817
0.051954030180263705,0.09080841638981174,0.036783919597989954,0.07305602483904837,0.0,0.0,0.12934782608695652,0.0015649207367646825,0.015149984850015116,0.0,0.024133056870287172,0.039213489440367434
0.05228921747174927,0.09136212624584718,0.019798994974874373,0.057075019405506536,0.0,0.07725131778602964,0.12717391304347828,0.0009389524420588094,0.0020199979800020157,0.0019045321516769353,0.020192965952689268,0.022407708251638535
0.055529361289443135,0.09634551495016612,0.019296482412060303,0.05821651979361667,0.0,0.0,0.1391304347826087,0.0015649207367646825,0.010099989900010077,0.0,0.02561059096438639,0.022407708251638535
0.06133927434185973,0.10935769656699891,0.019899497487437186,0.06392402173416732,0.0,0.08030473395700345,0.15543478260869564,0.0018779048841176189,0.011109988890011085,0.002539376202235914,0.029058170517284557,0.022407708251638535
0.055752819483766855,0.09330011074197121,0.009748743718592965,0.047943016300625495,0.0,0.0793887040034602,0.12934782608695652,0.0009389524420588094,0.0,0.0006348440505589785,0.02167050004678848,0.014004817657274085
0.055529361289443135,0.09634551495016612,0.009748743718592965,0.049084516688735626,0.0,0.0,0.1391304347826087,0.0015649207367646825,0.010099989900010077,0.0,0.02561059096438639,0.011203854125819267
0.06167446163334529,0.10880398671096347,0.011758793969849246,0.054792018629286274,0.0,0.0,0.15434782608695652,0.0018779048841176189,0.012119987880012091,0.0,0.028565659152584816,0.011203854125819267
0.05541763219228128,0.09330011074197121,0.0008040201005025126,0.03881101319574445,0.0,0.07770933276280127,0.1358695652173913,0.0009389524420588094,0.0,0.0006348440505589785,0.020685477317389005,0.005601927062909634
0.05608800677525242,0.09883720930232559,0.002512562814070352,0.04223551436007484,0.0,0.07664063600525889,0.14021739130434782,0.0015649207367646825,0.010099989900010077,0.0,0.026103102329086126,0.005601927062909634
0.062121378021992725,0.10963455149501662,0.002512562814070352,0.046801515912515364,0.0,0.0,0.15543478260869564,0.0018779048841176189,0.011109988890011085,0.0,0.029058170517284557,0.005601927062909634
0.05351823754052971,0.0916389811738649,0.008844221105527638,0.04566001552440523,0.0,0.07312921213990058,0.12608695652173912,0.0015649207367646825,0.010099989900010077,0.003174220252794893,0.051713693293472515,0.011203854125819267
0.04983117733418841,0.08582502768549281,0.03477386934673367,0.06963152367471798,0.0,0.06809108382261543,0.10978260869565218,0.0015649207367646825,0.009089990910009069,0.0038090643033538707,0.0014775340940992147,0.039213489440367434
0.4292631912958563,0.7286821705426357,0.2684422110552764,0.5661841925026249,0.0,0.5865603797239701,0.991304347826087,0.014710254925588015,0.08685991314008666,0.030472514426830966,0.1827217163036029,0.27169346255111726
0.5807678470473349,1.0,0.007738693467336684,0.41322314049586734,0.0,0.7935817209913779,1.0,0.010015492715293967,0.06867993132006853,0.0,0.26349358011435997,0.05601927062909634
0.5831141580877339,0.9717607973421928,0.007236180904522613,0.4086571389434268,0.0,0.7967877894931789,1.0,0.009702508567941031,0.05655994344005643,0.0006348440505589785,0.27038873922015627,0.050417343566186705
0.5787567232984214,0.9828349944629016,0.0020100502512562816,0.4040911373909863,0.0,0.0,0.30434782608695654,0.010015492715293967,0.06766993233006752,0.0,0.9999999999999999,0.005601927062909634
0.5474725760931014,0.9496124031007752,0.05809045226130653,0.4417606501986206,0.0,0.7480858921257605,1.0,0.009389524420588094,0.05756994243005744,0.006348440505589786,0.2546283755497647,0.19326648367038235
0.6078062885605043,0.21899224806201553,0.08743718592964823,0.366421624583352,0.0,0.8305280342084241,0.30869565217391304,0.005946698799705793,0.026259973740026202,0.010157504808943656,0.06254894331686675,0.09523276006946377
0.11217601355050484,0.18853820598006646,0.07597989949748743,0.15296105200675753,0.0,0.15328127197998365,0.28369565217391307,0.005946698799705793,0.019189980810019144,0.0088878167078257,0.05220620465817225,0.08122794241218968
0.12681252527870818,0.20902547065337765,0.0020100502512562816,0.0890370302725902,0.0,0.17328112571224533,0.31521739130434784,0.009076540273235158,0.012119987880012091,0.0,0.056638806940469896,0.011203854125819267
0.11552788646536058,0.08776301218161683,0.03407035175879397,0.09474453221314086,0.038459691413067536,0.14564774249903042,0.12173913043478261,0.0075116195364704754,0.009089990910009069,0.0038090643033538707,0.029550681881984293,0.0336115623774578
0.13552739485733306,0.0827796234772979,0.01909547738693467,0.08675402949636994,0.033652228904755284,0.1458004165854167,0.11847826086956521,0.0075116195364704754,0.0,0.002539376202235914,0.03250575007018272,0.022407708251638535
0.11664517743697915,0.08970099667774088,0.010050251256281407,0.07191452445093824,0.024037306772607608,0.15175456027620376,0.125,0.0075116195364704754,0.009089990910009069,0.001269688101117957,0.030043193246684034,0.00840289059436445
0.11876803028305445,0.09745293466223699,0.023417085427135678,0.08789552988448007,0.048074613545215215,0.14763246191246188,0.1141304347826087,0.015023239072940951,0.0020199979800020157,0.0019045321516769353,0.02167050004678848,0.022407708251638535
0.04971944823702656,0.09856035437430787,0.041608040201005024,0.07876352677959902,0.0,0.06793840973622917,0.14565217391304347,0.0015649207367646825,0.013129986870013101,0.00444390835391285,0.024625568234986912,0.030810598846002984
0.07698134794451976,0.028516057585825032,0.044020100502512566,0.07990502716770916,0.0,0.1051900346225098,0.034782608695652174,0.0009389524420588094,0.050499949500050385,0.005078752404471828,0.00837269319989555,0.039213489440367434
0.05787567232984214,0.10382059800664453,0.0692462311557789,0.11072553764668268,0.0,0.0,0.18369565217391304,0.0037558097682352377,0.023229976770023177,0.0,0.02561059096438639,0.05321830709764152
0.059886796078755584,0.1655592469545958,0.07035175879396985,0.12328204191589412,0.0,0.0,0.20978260869565218,0.003129841473529365,0.04241995758004233,0.0,0.02167050004678848,0.07562601534928005
0.23630704049732845,0.08444075304540422,0.0271356783919598,0.13583854618510557,0.014422384640459926,0.318318186430505,0.14347826086956522,0.009702508567941031,0.0,0.003174220252794893,0.05466876148167094,0.030810598846002984
0.19831914746229692,0.10686600221483943,0.03045226130653266,0.12784804346833464,0.0,0.27099029765780097,0.15869565217391304,0.003129841473529365,0.0,0.003174220252794893,0.046788579646475134,0.0336115623774578
0.057205297746871005,0.021040974529346623,0.0009045226130653266,0.027396009314643137,0.0,0.07816734045718575,0.11195652173913044,0.002503873178823492,0.0010099989900010078,0.0,0.023640545505587435,0.002800963531454817
0.8206502186538428,0.3247508305647841,0.00542713567839196,0.3869686315693343,0.0,1.0,1.0,0.038810034271764125,0.009089990910009069,0.0,0.4767510010293466,0.00840289059436445
0.05742875594119471,0.023532668881506093,0.0036180904522613066,0.03082051047897353,0.0,0.07847268133230406,0.051086956521739134,0.0018779048841176189,0.0010099989900010078,0.0,0.026595613693785866,0.005601927062909634
0.8319348574671903,0.35797342192691034,0.010753768844221107,0.40294963700287617,0.0,1.0,0.8652173913043478,0.02754260496705841,0.015149984850015116,0.001269688101117957,0.5314197625110175,0.0168057811887289
0.052065759277425565,0.09606866002214841,0.032663316582914576,0.06963152367471798,0.0,0.07114449271120209,0.13152173913043477,0.0015649207367646825,0.0050499949500050385,0.0038090643033538707,0.02265552277618796,0.03641252590891262
0.07865728440194762,0.14534883720930233,0.015577889447236181,0.07191452445093824,0.0,0.10748009494159366,0.19891304347826086,0.002503873178823492,0.008079991920008063,0.0019045321516769353,0.034475795528981674,0.0168057811887289
0.0858079466203065,0.15863787375415284,0.0018090452261306533,0.06392402173416732,0.0,0.11725101067051157,0.21630434782608696,0.002816857326176428,0.009089990910009069,0.0,0.037923375081879845,0.005601927062909634
0.15418615408336325,0.13648947951273532,0.01256281407035176,0.09702753298936112,0.0,0.21068541741779212,0.1858695652173913,0.0021908890314705554,0.008079991920008063,0.001269688101117957,0.03250575007018272,0.014004817657274085
0.20826303710970226,0.11018826135105206,0.011557788944723618,0.11300853842290294,0.0,0.2845779708753425,0.15,0.0018779048841176189,0.006059993940006046,0.001269688101117957,0.026103102329086126,0.014004817657274085
0.2128439300933384,0.12098560354374309,0.01085427135678392,0.11643303958723333,0.0,0.29083746278470324,0.16521739130434782,0.0021908890314705554,0.007069992930007054,0.001269688101117957,0.028565659152584816,0.011203854125819267
0.20781612072105482,0.13455149501661132,0.014170854271356783,0.11985754075156373,0.0,0.0,0.18369565217391304,0.0021908890314705554,0.007069992930007054,0.0,0.032013238705482984,0.0168057811887289
0.008603140481463023,0.34828349944629017,0.09989949748743718,0.1632345554997487,0.0,0.0117556351576164,0.057608695652173914,0.05727609896558738,0.0,0.061579872904220914,0.06895159105796335,0.9999999999999999
0.008156224092815592,0.30177187153931345,0.0017085427135678393,0.054792018629286274,0.0,0.0108396115857038,0.007608695652173913,0.002503873178823492,0.0,0.0,0.08175688654015655,0.0
0.040110745881106816,0.4390919158361019,0.26673366834170853,0.36185562303091146,0.0,0.008549553083399952,0.14021739130434782,0.08544467222735166,0.0,0.16378976504421647,0.023640545505587435,0.9999999999999999
0.012848846173613603,0.429125138427464,0.25728643216080405,0.34587461759736965,0.0,0.007786199949046508,0.15,0.10453670521588078,0.0,0.15807616858918566,0.032998261434882464,0.9999999999999999
0.12066742493480603,0.3820598006644519,0.228643216080402,0.3504406191498102,0.0,0.0,0.13369565217391305,0.09827702226882207,0.0,0.0,0.032998261434882464,0.9999999999999999
0.009832160550243453,0.3773532668881507,0.15386934673366834,0.22373407606958562,0.0,0.012671658729529,0.0641304347826087,0.06197086117588142,0.0,0.07745097416819538,0.1004723183987466,0.9999999999999999
0.012513658882128032,0.34828349944629017,0.10663316582914573,0.17693256015707026,0.0,0.017099106182066965,0.05434782608695652,0.037245113534999444,0.0,0.06538893720757478,0.06107140922276754,0.9999999999999999
0.007597578607006305,0.2931893687707641,0.12090452261306532,0.17921556093329052,0.0,0.009923587998524141,0.051086956521739134,0.04851254283970516,0.0,0.07745097416819538,0.07929432971665785,0.9971430171979148
0.008491411384301165,0.34689922480620156,0.09949748743718594,0.16209305511163857,0.0,0.0117556351576164,0.057608695652173914,0.05727609896558738,0.0,0.06094502885366193,0.14479834122172305,0.9999999999999999
0.024580401375608636,0.3070321151716501,0.12271356783919599,0.19063056481439183,0.0,0.02641201239982036,0.07717391304347826,0.037558097682352375,0.0020199979800020157,0.06919800151092866,0.1379031821159267,0.9859391630720955
0.05530590309511943,1.0,0.41155778894472367,0.6780512305374177,0.0,0.0470225406304656,0.2510869565217391,0.2125162360526439,0.0,0.24631949161688366,0.2575834437379631,0.9999999999999999
0.026591525124522068,1.0,0.44170854271356785,0.7020227386877305,0.0,0.0,0.24130434782608695,0.2591508740082314,0.0,0.0,0.2698962278554565,0.9999999999999999
0.046591033516494545,1.0,0.0004020100502512563,0.4006666362266559,0.0,0.063663637286101,0.09021739130434783,0.0071986353891175395,0.0,0.0,0.5693431375928975,0.0
0.04994290643135027,1.0,0.0004020100502512563,0.4292041459294092,0.0,0.06824375062661453,0.0967391304347826,0.0075116195364704754,0.0,0.0,0.609729069498276,0.0
0.040222474978268676,0.9482281284606867,0.5608040201005025,0.7602392584813471,0.0,0.05496141103233832,0.30869565217391304,0.16963740786529158,0.0,0.34408547540296636,0.06648903423446466,0.9999999999999999
0.016200719088469328,0.3546511627906977,0.13839195979899496,0.2111775718003742,0.0,0.014198364998235886,0.06956521739130435,0.12049889673088054,0.0,0.08506910277490312,0.07190665924616178,0.9999999999999999
0.015083428116850754,0.38399778516057587,0.13336683417085426,0.2111775718003742,0.0,0.014351035451062102,0.06521739130434782,0.11392622963646888,0.0,0.08189488252210823,0.06796656832856388,0.9999999999999999
0.004580892983636154,0.361295681063123,0.11145728643216081,0.18035706132140067,0.0,0.006259494138351392,0.06956521739130435,0.11423921378382182,0.0,0.06856315746036969,0.06944410242266309,0.9999999999999999
0.012848846173613603,0.37873754152823924,0.11939698492462313,0.19519656636683236,0.0,0.0,0.10760869565217392,0.12832350041470394,0.0,0.0,0.07436921606966047,0.9999999999999999
0.03575331109179438,0.3125692137320044,0.11165829145728642,0.18264006209762093,0.0,0.048854589606337886,0.07934782608695652,0.06197086117588142,0.0050499949500050385,0.10094020403887759,0.0980097615752479,0.005601927062909634
0.007150662218358876,0.33222591362126247,0.03326633165829146,0.09588603260125099,0.0,0.009770917560964983,0.057608695652173914,0.06572667094411666,0.0,0.01714078936509242,0.08717451155185367,0.002800963531454817
0.2435694318128492,1.0,0.1306532663316583,0.5068261723208981,0.0,0.33282187509788363,0.35434782608695653,0.09890299056352793,0.008079991920008063,0.07999035037043128,0.3940090917597906,0.9999999999999999
0.0006703745829711445,0.023532668881506093,0.8151758793969849,0.8184557782749637,0.0,0.0009160235261114232,0.026086956521739132,0.000625968294705873,0.0,0.147283819729683,0.00541762501169712,0.6022071592627857
0.03809962213219338,1.0,0.27477386934673365,0.47372266106570426,0.0,0.0,1.0,0.027229620819705473,0.0,0.0,0.835299274530756,0.20166937426474682
0.01787665554589719,0.613233665559247,0.314070351758794,0.428062645541299,0.0,0.007786199949046508,0.6695652173913044,0.012206381746764524,0.0,0.01714078936509242,0.3201323870548299,0.26329057195675276
0.02346311040399006,0.6846622369878185,0.25135678391959804,0.38126112962878367,0.0,0.0,0.8391304347826087,0.019092032988529125,0.0,0.0,0.3354002393605217,0.23808190017365943
0.08145051183099407,0.5429125138427464,0.24723618090452262,0.3744121273001229,0.0,0.11343424591476789,0.6239130434782609,0.026290668377646664,0.0,0.013966569112297527,0.7860481380607822,0.17926166601310828
0.09753950182230153,0.4543189368770765,0.21336683417085428,0.3310351125519379,0.0,0.0,0.6108695652173913,0.010328476862646905,0.0,0.0,0.8003309676370747,0.15405299423001492
0.054188612123500846,0.0944075304540421,0.0018090452261306533,0.03995251358385458,0.0,0.07770933276280127,0.13369565217391305,0.001251936589411746,0.010099989900010077,0.002539376202235914,0.02561059096438639,0.005601927062909634
0.06133927434185973,0.10935769656699891,0.019899497487437186,0.06392402173416732,0.0,0.0,0.15543478260869564,0.0018779048841176189,0.011109988890011085,0.0,0.029058170517284557,0.022407708251638535
